Date,total_spillover,US_to,US_from,US_net,JP_to,JP_from,JP_net,UK_to,UK_from,UK_net,DE_to,DE_from,DE_net,FR_to,FR_from,FR_net,IT_to,IT_from,IT_net,ES_to,ES_from,ES_net,JP_to_US,UK_to_US,DE_to_US,FR_to_US,IT_to_US,ES_to_US,US_to_JP,UK_to_JP,DE_to_JP,FR_to_JP,IT_to_JP,ES_to_JP,US_to_UK,JP_to_UK,DE_to_UK,FR_to_UK,IT_to_UK,ES_to_UK,US_to_DE,JP_to_DE,UK_to_DE,FR_to_DE,IT_to_DE,ES_to_DE,US_to_FR,JP_to_FR,UK_to_FR,DE_to_FR,IT_to_FR,ES_to_FR,US_to_IT,JP_to_IT,UK_to_IT,DE_to_IT,FR_to_IT,ES_to_IT,US_to_ES,JP_to_ES,UK_to_ES,DE_to_ES,FR_to_ES,IT_to_ES
2000-09-12,64.77060976654673,49.3318614623203,49.23803438569157,0.09382707662872747,8.127501773471167,28.511075435754677,-20.38357366228351,73.4268518657999,67.85961045152094,5.567241414278968,100.97407815868517,70.72369009705133,30.250388061633842,103.82111923826466,72.8941453175597,30.926973920704953,71.18785854354606,78.51367677889819,-7.325818235352131,46.524997323739896,85.65403589935067,-39.12903857561078,1.3631138361776898,9.805047298240464,14.248380834832133,12.355351316183105,7.432844234609628,4.033296865648551,5.8396906566737306,5.547100949790844,3.12727640210855,4.847510520593088,4.632330055899589,4.517166850688885,6.535595273506353,1.56130485063297,18.06993171276936,19.926520654512696,14.131268214402118,7.634989745697442,7.893536451952429,1.1147415817582402,14.61796612334376,24.424697534917318,14.288698483028732,8.384049922050863,6.9588936440957045,1.575800942338089,16.04070724016783,23.96689304712129,15.34943936529875,9.002411078538044,10.511950550069308,1.197213263190702,13.884892523651825,19.705203559738905,20.26133402113135,12.953082861116105,11.592194886022757,1.3153272993734795,13.531137730605181,21.856392602114934,22.00570519092709,15.353278190307242
2000-09-19,65.39521678347494,50.28965222471977,50.13229672300589,0.15735550171388013,12.174235759024484,30.850492556149916,-18.676256797125433,70.9178831248833,68.09313765993558,2.824745464947725,97.99048735731884,71.45622197244042,26.534265384878424,101.40603670851743,73.55273710807631,27.85329960044112,66.98403751777924,79.82503212761748,-12.840994609838233,58.004184792081574,83.85659933709904,-25.852414545017467,2.029510645787525,9.507157020395612,14.510234842204628,12.329254647293002,6.7572069261802135,4.998932641144902,6.160949179445018,5.609797598068322,3.9568945941793605,5.932404674003244,5.307151092867822,3.8832954175861536,6.201611130502175,2.3869153087067847,17.177193884212425,19.54539486563696,12.826328231706324,9.955694239170896,7.959079028573118,2.2431505633947615,13.959657812899986,23.493248563782466,12.724565243788547,11.07652076000154,7.028300557674862,2.5765265740764836,15.407734476612942,22.692292037172958,13.845179010734588,12.002704451804497,10.879811326665155,1.6191573968771737,12.91494859944486,18.968184659967314,19.355892862289384,16.08703728237359,12.059901001859439,1.318975270181746,13.518587617461591,20.685687339582152,20.749841095512366,15.523607012501753
2000-09-26,65.8904441005894,50.644836901627436,51.475345827661435,-0.8305089260339997,12.227312757385604,31.03401755179563,-18.806704794410024,70.66262075211287,68.48732871529822,2.1752920368146533,99.68187625550021,71.66917175932237,28.012704496177847,102.00914246192934,73.98655073636259,28.022591725566755,67.60544476614159,80.36379644078883,-12.758351674647244,58.401874809428676,84.2168976728967,-25.81502286346803,2.112284367907418,9.464053043091674,14.901670285062028,12.177832480445653,7.436267456103661,5.383238195050991,5.694278350016103,5.561978589650069,4.238595564007505,6.1067666241636545,5.559883807388651,3.8725146165696462,6.2928006062112525,2.1496886122917154,17.237170176475782,19.751089740567306,12.81600233306911,10.240577246683053,8.172438709823444,2.344448778882656,14.084334987627157,23.44968701102515,12.618674080822885,10.999588191141072,7.1334632649808825,2.612806039665447,15.53468280990013,22.70169515018821,13.827803343929713,12.176100127698204,11.177284923373318,1.6526742128643015,12.701804811361074,19.44580980579191,19.656366255112534,15.729856432285706,12.174571047222425,1.3554107457740812,13.315766510482776,21.15693527397478,20.867400350615064,15.346813744827573
2000-10-03,65.23290850804077,49.12806956736977,49.720840126027674,-0.5927705586579037,12.784882914500017,30.409895576006036,-17.62501266150602,68.5093048722249,67.67913702672018,0.8301678455047181,98.9712282005142,70.98474195392603,27.98648624658817,102.43111787723282,73.38347950100649,29.04763837622633,67.04382884747378,80.22314292111167,-13.179314073637897,57.76192727696987,84.22912245148726,-26.467195174517386,2.2238009002088903,8.605238502053078,14.727728969533334,11.883464585856137,7.063986263176044,5.216620905200187,5.4318191184537845,4.918957751456183,4.010132720026079,5.825346282012069,6.0754472076050625,4.148192496452858,5.775658676090541,1.9725513523200993,16.966209383510915,20.051402469623298,12.759211135404929,10.154104009770412,7.887772897664698,2.556080302763711,13.83711132588686,23.766347036750062,12.244538713707136,10.692891677153552,6.8734156426632715,2.6452907457915003,15.726518029925273,22.875327556410195,13.530183331113834,11.732744195102406,11.077958075977858,1.9096534641834728,12.363926939086966,19.26327181000878,19.790958638564142,15.81737399329046,12.081445156519601,1.4775061492323396,13.057552323816543,21.128557761024897,21.113598864427104,15.370462196466768
2000-10-10,65.41618933672281,50.39760319317354,50.99273526724629,-0.595132074072751,12.721921656860758,30.26893790694254,-17.547016250081782,67.87014502857241,67.53724824077787,0.3328967877945388,98.4963193460197,71.03480103503911,27.461518310980594,102.5046694274852,73.37614935371859,29.12852007376661,67.10234022900103,80.33149095414377,-13.229150725142745,58.82032647594693,84.37196259919138,-25.55163612324445,1.7757470792058003,8.98869860011297,15.145802972068152,12.479869284908702,7.4662988136836415,5.136318517267034,5.781259653344396,5.025895105915012,3.7196871345201004,5.623910098761881,5.750027810317792,4.368158104083368,5.894147274515116,1.9699327635045207,16.80582559978061,19.87006160938589,12.857045138759371,10.140235854832357,7.999801944755394,2.615345224742651,13.671930086673001,23.715983081640864,12.068228421003283,10.963512276223915,6.986587374799014,2.7666197362044773,15.363762905268516,22.661337459499237,13.519969353460437,12.07787252448691,11.095990901955302,1.9551873846669825,12.129172029825721,19.17996991338033,19.8369415252621,16.134229199053337,12.639816043804322,1.6390894685363318,12.690686300777179,20.983696266771265,20.977903827525775,15.440770691776507
2000-10-17,64.64116866636265,48.2940537058942,48.670442296770105,-0.37638859087590504,12.59237301248956,28.93349550037651,-16.34112248788695,68.00464501184756,67.07758932210757,0.9270556897399871,96.70436696759288,70.623673682446,26.08069328514688,102.63339565872431,72.9128458269052,29.720549831819113,65.7962456566386,79.75399399496942,-13.957748338330816,58.463100651351354,84.51614004096365,-26.053039389612294,2.0712871916807565,8.636925650232234,13.930007155835023,11.892888193697763,7.177171742947097,4.962162362377247,6.352177726896147,4.813223113263409,3.552652584561492,5.402185626995441,4.928160857148498,3.8850955915115257,5.325732120673986,1.7357781819052196,16.575329745169892,19.87048322763169,13.095559865309818,10.474706181416948,7.396265365786825,2.874850396707018,13.593448164620726,24.003771619076996,11.872664403736554,10.882673732517883,6.462373108434343,2.792454923562076,15.310820601710432,22.951470174106042,13.356737469395764,12.038989549696536,10.51982534795069,1.7287023705415452,12.514347915850426,18.771631496016386,20.000013630779183,16.219473233831213,12.237680036152216,1.3892999480929495,13.135879566170333,20.923275811904052,21.46405336054324,15.365951318100848
2000-10-24,65.211219660171,49.822160795880556,48.720399409189376,1.1017613866911802,10.292378181848918,33.821303704335264,-23.528925522486347,67.6873406986441,66.70204615561138,0.9852945430327225,100.06152339056028,70.42938872687382,29.632134663686458,104.39222300932443,72.67056923059263,31.721653778731792,65.78992732419294,79.77158070905013,-13.981653384857182,58.43298422074575,84.36324968554439,-25.930265464798637,1.7566351718259057,8.502071553204539,14.646219817708326,12.246408576200402,6.774197543987031,4.7948667462631605,6.815192620870587,6.147501089417647,5.019785414550401,6.122228091135573,5.364365892394791,4.352230595966275,5.054265542308417,1.3045220986782131,16.94360162776741,20.03431388383598,13.009714116339785,10.355628886681593,7.851743850020573,2.4681549857835563,13.388157465918292,24.026701939157537,11.893104523885299,10.801525962108567,6.594479693388381,2.2827181721532583,15.152503763001171,23.251069097275582,13.412316359621315,11.977482145152926,10.871065550447007,1.4566893150008988,12.035676207542208,19.02504880486402,20.231850946622753,16.151249884573236,12.635413538845603,1.0236584384070753,12.461430619560245,21.17579862839455,21.730719572372188,15.336228887964715
2000-10-31,65.5110521142199,52.1221822470574,50.68721296605809,1.4349692809993115,11.322954595865625,34.77225841523371,-23.449303819368083,66.89729369821136,66.07364470038158,0.8236489978297783,99.9081518774456,70.81609488864572,29.092056988799882,103.21530118840832,72.77845375138173,30.436847437026586,66.26468953285266,79.28993995795776,-13.0252504251051,58.84679165969836,84.15976011988077,-25.31296846018241,1.5139852921989223,9.111812611360653,15.570447949468157,12.8650920413906,6.7319515677068,4.893923503932952,6.697499545341957,6.371205828165795,5.469595209063355,6.406967689861743,5.345075996643687,4.4819141461571625,5.675846266689264,1.2116426305511945,16.634685349860682,19.47388251439034,12.923803511471917,10.15378442741818,8.503908388163985,2.8110233866932997,12.943948356554246,23.52442624429061,12.144239089309446,10.888549423634135,7.031472040788102,2.4828617594773115,14.612131635238923,23.00123438529664,13.612068432376057,12.038685498204682,11.081538955248362,1.7809230530242373,11.682604869385079,18.554007415438637,19.8009310045102,16.389934660351248,13.131917050825733,1.5225184739206559,12.175590397506665,20.678181568318127,21.144001693964835,15.50755093534475
2000-11-07,64.5854479378751,48.44791686958518,48.34844883324502,0.09946803634015566,11.40027514150475,33.71094453061009,-22.310669389105342,61.726311313636884,65.21029132818376,-3.483980014546873,96.45166881174887,70.67818421723953,25.77348459450934,100.52152021489856,72.57389668107407,27.947623533824483,69.07010670073063,78.56428252991887,-9.494175829188237,64.48033651302075,83.0120874448543,-18.531750931833557,1.4311930906769645,8.093938104087897,14.67687825004621,12.133860964506056,6.86484192754974,5.147736496378143,5.8796777983750195,5.497907531111361,4.54682594757776,5.590554616778301,6.15595389788729,6.0400247388803585,5.050881750281284,0.9608342330981239,15.73245491341602,18.937800058556004,13.335538483139185,11.192781889693144,7.89742015127442,2.7322172778515625,12.013951144130749,23.422624469471753,12.651461310552413,11.960509863958634,6.609890617464008,2.3846487270547057,13.923245463045195,22.82063158763371,13.885421964800567,12.95005832107588,10.582815062044038,2.1499223046073546,10.886321459604845,18.31702401683273,19.4389744837953,17.189225203034592,12.42723149014641,1.741459508216021,11.310947611656838,20.357854096242438,20.99770562179115,16.176889116801455
2000-11-14,64.1522486563376,48.16338070079351,48.28920114916393,-0.12582044837041906,10.684160007476564,31.10605579839516,-20.421895790918597,62.02711367587595,65.58800985716698,-3.560896181291028,96.51674779560778,70.56511159560874,25.951636199999044,99.39664865508337,72.5003123353676,26.896336319715772,68.58442481834388,78.28641729165511,-9.701992473311236,63.69326494118216,82.73063256700573,-19.03736762582357,1.7588944084676221,7.835678990014765,14.556647638136244,12.031148574328697,7.12815087705348,4.978680661163104,5.505601816668957,5.629392229013382,4.125089783784236,5.129839986840063,5.423987390486733,5.292144591601802,4.959302826203274,0.9549845010181097,16.061014385875612,18.770268497749942,13.418536981893867,11.423902664426178,7.904899513480479,2.5561611541637603,12.111877892573293,23.460981229657584,12.665572958540277,11.865618847193344,6.654214150159524,2.23306369264184,13.932410019625951,22.999601292020213,13.877228178065181,12.803795002854889,10.589671156927267,1.7252421248800764,11.035992635345641,18.349086455505773,19.257301745053518,17.329123173942847,12.54969123735403,1.4558141263051614,11.481761909302937,20.425308240285705,20.747108621453567,16.070948432304334
2000-11-21,63.601923140820176,47.56875395456961,48.71372518612554,-1.1449712315559282,10.904879398599562,26.938419222539338,-16.033539823939776,61.32177423556374,64.97964475962753,-3.657870524063796,96.4581100850595,70.45821461506492,25.999895469994584,100.4151318003749,72.49189037392696,27.92324142644793,67.05300423909613,78.48783953109364,-11.434835291997516,61.49180827247785,83.14372829736337,-21.65192002488552,1.468968841693286,7.596169392485543,14.71082401601558,12.205448597236735,7.383413567848991,5.34890077084539,4.361542729169851,5.153478966990926,4.044415880069452,4.765454612318713,4.445331486145064,4.168195547845327,5.220260746949256,0.9540347577837784,16.169595276716613,18.946415121593617,13.122734922877681,10.56660393370658,7.9720512898032085,2.704758868665696,11.988223689526778,23.47183379800284,12.510688099852002,11.810658869214405,6.844192573225815,2.357000092825698,13.731195429983567,23.092519666793958,13.778503832657352,12.688478778440567,10.662022469256781,1.8191196763768287,11.149355543208792,18.24376149161683,19.704609978208836,16.908970372425568,12.508684146164704,1.600997161254287,11.703351213368144,20.196993753847057,21.321369693014162,15.812332329715035
2000-11-28,62.56745616967837,47.54588581977995,48.319749230914404,-0.7738634111344567,10.413823356779972,21.567802836786313,-11.153979480006342,59.619430056244596,64.20155953033185,-4.582129474087253,96.82188741066658,69.9231642568793,26.898723153787273,101.27496012661213,71.92134892525506,29.35361120135707,63.32905982408438,78.66662783928346,-15.337568015199082,58.96714659358091,83.37194056829816,-24.40479397471725,1.437708297673808,7.61770976127764,14.98589835673063,12.473765093224495,6.890207889244363,4.914459832763454,4.274053351223508,3.761453825550037,3.1419533133977366,3.87008598847958,3.28957655124945,3.2306798068860023,4.989861390607205,0.9434808912078753,16.193357620559123,19.05505299522393,12.697035419159263,10.322771213574454,8.109592271210671,2.5125502098718098,12.292384959254107,23.881500362085276,11.679740351886341,11.447396102571105,6.759686231183177,2.2262087202457406,13.806241715187035,23.32641791628363,13.24894655930682,12.55384778304866,10.730978563255396,1.789210589092418,10.835825203606275,18.65912638751441,20.153495241077724,16.497991854737244,12.681714012299993,1.5046646486883328,11.305814591369506,20.51513381618105,21.84106044652113,15.523553053238153
2000-12-05,62.271341532942806,49.4413984710893,48.734967925282675,0.7064305458066258,11.162422056127156,19.000238516887663,-7.837816460760507,57.21343313261937,63.89915049238199,-6.68571735976262,96.82228000655535,69.84887736469345,26.973402641861895,101.02827781042824,71.80407314108301,29.224204669345227,62.75939742114704,78.95251281436097,-16.19311539321393,57.47218183263324,83.65957047590993,-26.18738864327669,1.94887314054619,7.390262150804202,15.364464866428987,12.668472931138513,6.8002091638630535,4.562685672501723,4.489461646554621,3.156153256374472,2.8547806779690585,3.315028966445942,2.5587799446675974,2.62603402487599,5.007075962831175,1.1211320678821004,15.690495154425857,18.84757991209914,12.91119729698514,10.321670098158586,8.487402402590183,2.381534363886486,11.8546506105291,23.911975120846474,11.871882880432807,11.3414319864084,7.138981097835757,2.314703695208528,13.52252113510132,23.244835169944544,13.267583941840224,12.31544810115264,11.108819245104629,1.880707791499526,10.408873238683173,18.973275996311937,20.27592459322579,16.304911949535907,13.209658116172948,1.5154709971043319,10.880972741127113,20.69442814147495,22.00929628667236,15.349744193358216
